variant,N,method,predicted_return,realized_return,avg_logprob,prefix_surprise,dynamics_error,action_energy,candidate_risk_rate,candidate_diversity,blocked,accepted_count,mode_signature
horizon_stress,32,oracle,25.96521739130435,26.551546749150084,-1.4074768269088531,6.178575986775414,0.3192237899140791,0.3500000000000001,0.96875,1.0,0.0,0.0,"(7, 6, 6, 5, 5, 5, 4, 6, 4, 4, 6, 5, 5, 10, 5, 5)"
horizon_stress,64,raw,28.069565217391307,28.233149413117843,-0.9810698379569384,4.499870899377879,0.18396443561805118,0.17500000000000007,0.984375,1.0,0.0,64.0,"(6, 6, 6, 6, 5, 4, 5, 5, 6, 5, 5, 5, 5, 5, 4, 5)"
horizon_stress,64,sieve,26.921739130434784,15.300809099221908,-0.711938783868549,3.16871890724345,0.09475239339741377,0.07500000000000002,0.984375,1.0,0.0,1.0,"(6, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5)"
horizon_stress,64,oracle,26.53913043478261,28.488596761858403,-1.0983162854620219,5.6819129669659905,0.30336277515063254,0.22500000000000003,0.984375,1.0,0.0,0.0,"(7, 5, 5, 7, 5, 4, 5, 5, 5, 6, 4, 5, 5, 5, 4, 6)"
horizon_stress,1,raw,22.139130434782608,14.726325168793721,-1.4904546334260897,6.79191241639756,0.3294464510610478,0.3500000000000001,1.0,1.0,0.0,1.0,"(6, 6, 5, 5, 5, 5, 6, 4, 4, 5, 10, 4, 6, 5, 6, 6)"
horizon_stress,1,sieve,22.139130434782608,14.726325168793721,-1.4904546334260897,6.79191241639756,0.3294464510610478,0.3500000000000001,1.0,1.0,1.0,0.0,"(6, 6, 5, 5, 5, 5, 6, 4, 4, 5, 10, 4, 6, 5, 6, 6)"
horizon_stress,1,oracle,22.139130434782608,14.726325168793721,-1.4904546334260897,6.79191241639756,0.3294464510610478,0.3500000000000001,1.0,1.0,0.0,0.0,"(6, 6, 5, 5, 5, 5, 6, 4, 4, 5, 10, 4, 6, 5, 6, 6)"
horizon_stress,2,raw,28.643478260869564,18.26312526656292,-1.6468815182810153,6.590155571851713,0.38364124730992694,0.22500000000000003,1.0,1.0,0.0,2.0,"(6, 5, 4, 6, 5, 7, 5, 5, 5, 5, 6, 5, 5, 7, 5, 4)"
horizon_stress,2,sieve,28.643478260869564,18.26312526656292,-1.6468815182810153,6.590155571851713,0.38364124730992694,0.22500000000000003,1.0,1.0,1.0,0.0,"(6, 5, 4, 6, 5, 7, 5, 5, 5, 5, 6, 5, 5, 7, 5, 4)"
horizon_stress,2,oracle,28.643478260869564,18.26312526656292,-1.6468815182810153,6.590155571851713,0.38364124730992694,0.22500000000000003,1.0,1.0,0.0,0.0,"(6, 5, 4, 6, 5, 7, 5, 5, 5, 5, 6, 5, 5, 7, 5, 4)"
horizon_stress,4,raw,23.286956521739132,21.097064212782154,-1.486851098254018,4.008091165797649,0.462827886810022,0.15000000000000005,1.0,1.0,0.0,4.0,"(5, 6, 6, 5, 5, 5, 6, 6, 4, 5, 5, 5, 6, 5, 5, 5)"
horizon_stress,4,sieve,23.286956521739132,21.097064212782154,-1.486851098254018,4.008091165797649,0.462827886810022,0.15000000000000005,1.0,1.0,1.0,0.0,"(5, 6, 6, 5, 5, 5, 6, 6, 4, 5, 5, 5, 6, 5, 5, 5)"
horizon_stress,4,oracle,21.947826086956525,22.973415052254126,-1.5632476347701905,6.28609769318487,0.727596072904213,0.10000000000000003,1.0,1.0,0.0,0.0,"(6, 6, 5, 5, 5, 5, 6, 5, 5, 5, 6, 5, 5, 5, 5, 5)"
horizon_stress,8,raw,27.878260869565217,19.623199833188487,-1.2313818674226853,6.001157038607696,0.3252015009122846,0.22500000000000006,1.0,1.0,0.0,8.0,"(6, 5, 6, 5, 5, 5, 5, 5, 5, 5, 6, 7, 4, 4, 6, 6)"
horizon_stress,8,sieve,27.878260869565217,19.623199833188487,-1.2313818674226853,6.001157038607696,0.3252015009122846,0.22500000000000006,1.0,1.0,1.0,0.0,"(6, 5, 6, 5, 5, 5, 5, 5, 5, 5, 6, 7, 4, 4, 6, 6)"
horizon_stress,8,oracle,20.03478260869565,24.200267608262248,-1.8095182992538525,4.471442066305618,0.4709077573541592,0.25000000000000006,1.0,1.0,0.0,0.0,"(7, 6, 5, 5, 5, 5, 5, 6, 5, 6, 6, 4, 4, 6, 5, 6)"
horizon_stress,16,raw,28.834782608695654,15.910725160754117,-1.1769389716702914,5.34630419869873,0.3049880068943984,0.12500000000000003,1.0,1.0,0.0,16.0,"(6, 5, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 5, 4, 6, 5)"
horizon_stress,16,sieve,25.96521739130435,19.54599940790527,-1.075119851532626,4.283317334281728,0.2280890669926007,0.125,1.0,1.0,1.0,0.0,"(5, 8, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 5, 5, 5, 4)"
horizon_stress,16,oracle,21.756521739130434,26.697608361634018,-1.8545942522428798,6.158105768087544,0.48649415366792087,0.22500000000000006,1.0,1.0,0.0,0.0,"(7, 6, 5, 5, 6, 5, 6, 4, 5, 5, 5, 5, 4, 5, 4, 6)"
horizon_stress,32,raw,29.6,7.873095821339065,-0.7955532284697752,3.756702253222755,0.12629584067663496,0.17500000000000004,0.96875,1.0,0.0,32.0,"(6, 5, 6, 4, 5, 5, 5, 5, 5, 5, 4, 5, 6, 4, 6, 5)"
horizon_stress,32,sieve,29.6,7.873095821339065,-0.7955532284697752,3.756702253222755,0.12629584067663496,0.17500000000000004,0.96875,1.0,0.0,1.0,"(6, 5, 6, 4, 5, 5, 5, 5, 5, 5, 4, 5, 6, 4, 6, 5)"
horizon_stress,32,oracle,23.669565217391305,25.734697789492294,-1.6492741785926361,7.842444186281577,0.4484706436806692,0.20000000000000004,0.96875,1.0,0.0,0.0,"(7, 6, 5, 6, 5, 5, 5, 5, 5, 5, 4, 4, 6, 4, 5, 5)"
horizon_stress,64,raw,29.408695652173915,-29.795600932074322,-0.9798263330836182,6.098077418946344,0.1856999062388305,0.15000000000000002,0.984375,1.0,0.0,64.0,"(4, 5, 1, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5)"
horizon_stress,64,sieve,28.26086956521739,24.826059119175994,-0.9252327355689406,3.344483104153431,0.16894226715824978,0.15000000000000005,0.984375,1.0,0.0,1.0,"(6, 6, 6, 5, 5, 5, 5, 5, 5, 6, 6, 4, 5, 5, 5, 5)"
horizon_stress,64,oracle,19.843478260869567,26.47281784651654,-1.975415652486462,5.791022818904817,0.6923202669053928,0.3500000000000001,0.984375,1.0,0.0,0.0,"(6, 6, 7, 6, 4, 6, 5, 6, 4, 4, 5, 6, 5, 4, 6, 6)"
horizon_stress,1,raw,19.460869565217394,18.599144916103146,-1.9778563184775821,6.590155571851713,0.4586382576078487,0.22500000000000003,1.0,1.0,0.0,1.0,"(5, 5, 5, 6, 6, 7, 4, 5, 7, 5, 5, 6, 6, 5, 5, 5)"
horizon_stress,1,sieve,19.460869565217394,18.599144916103146,-1.9778563184775821,6.590155571851713,0.4586382576078487,0.22500000000000003,1.0,1.0,1.0,0.0,"(5, 5, 5, 6, 6, 7, 4, 5, 7, 5, 5, 6, 6, 5, 5, 5)"
horizon_stress,1,oracle,19.460869565217394,18.599144916103146,-1.9778563184775821,6.590155571851713,0.4586382576078487,0.22500000000000003,1.0,1.0,0.0,0.0,"(5, 5, 5, 6, 6, 7, 4, 5, 7, 5, 5, 6, 6, 5, 5, 5)"
horizon_stress,2,raw,28.26086956521739,16.7976844482004,-0.9691611474592992,5.526025644153728,0.22312822767556112,0.15000000000000005,1.0,1.0,0.0,2.0,"(6, 4, 5, 6, 5, 5, 5, 5, 5, 5, 5, 6, 6, 5, 5, 6)"
horizon_stress,2,sieve,28.26086956521739,16.7976844482004,-0.9691611474592992,5.526025644153728,0.22312822767556112,0.15000000000000005,1.0,1.0,1.0,0.0,"(6, 4, 5, 6, 5, 5, 5, 5, 5, 5, 5, 6, 6, 5, 5, 6)"
horizon_stress,2,oracle,24.05217391304348,18.949045797525507,-1.6679810445817758,4.008091165797649,0.43366311578554895,0.20000000000000007,1.0,1.0,0.0,0.0,"(6, 6, 5, 4, 6, 5, 5, 4, 4, 5, 6, 5, 5, 5, 6, 5)"
horizon_stress,4,raw,26.730434782608697,-6.617334942861055,-1.029373988900691,3.974546948672479,0.31118271254326696,0.10000000000000003,1.0,1.0,0.0,4.0,"(6, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6)"
horizon_stress,4,sieve,24.626086956521743,23.32875880177257,-0.9806205473468667,2.938818968405349,0.2710248991580861,0.2250000000000001,1.0,1.0,1.0,0.0,"(6, 6, 5, 5, 6, 5, 6, 6, 5, 5, 4, 6, 6, 5, 5, 4)"
horizon_stress,4,oracle,25.008695652173916,26.10776670767832,-1.4444612911432488,4.608541590562604,0.3052020964114847,0.25000000000000006,1.0,1.0,0.0,0.0,"(7, 6, 6, 5, 4, 4, 5, 5, 5, 6, 5, 6, 5, 4, 6, 5)"
horizon_stress,8,raw,27.495652173913044,3.347861045312862,-1.305527840506849,7.197823219711687,0.6661357992827779,0.12500000000000006,1.0,1.0,0.0,8.0,"(5, 5, 5, 4, 5, 5, 5, 6, 5, 5, 6, 5, 6, 5, 5, 6)"
horizon_stress,8,sieve,24.243478260869566,8.210730957877642,-1.4700365221284721,4.778050054072303,0.3995267442146725,0.2750000000000001,1.0,1.0,1.0,0.0,"(5, 0, 6, 5, 5, 4, 5, 6, 6, 6, 5, 5, 5, 4, 5, 5)"
horizon_stress,8,oracle,23.860869565217392,21.595923489828074,-1.7216838893997917,7.278271611170491,0.8222420120584994,0.20000000000000007,1.0,1.0,0.0,0.0,"(6, 6, 4, 5, 5, 6, 6, 5, 5, 5, 5, 5, 4, 3, 5, 5)"
horizon_stress,16,raw,28.069565217391307,13.62247117924247,-1.0372372976210777,3.200960039378834,0.2479255020357076,0.17500000000000004,1.0,1.0,0.0,16.0,"(5, 5, 6, 5, 5, 5, 5, 4, 6, 6, 5, 5, 4, 4, 6, 5)"
horizon_stress,16,sieve,26.730434782608697,25.110734129023403,-0.7944771087130399,4.226331688426424,0.22203911958735176,0.12500000000000006,1.0,1.0,1.0,0.0,"(6, 6, 5, 5, 5, 4, 6, 6, 5, 5, 5, 5, 5, 5, 5, 5)"
horizon_stress,16,oracle,21.565217391304348,27.218525619466064,-1.71772207881802,6.841582816401881,0.5768424213819631,0.17500000000000004,1.0,1.0,0.0,0.0,"(6, 6, 5, 6, 6, 4, 5, 5, 5, 5, 6, 5, 4, 5, 5, 5)"
horizon_stress,32,raw,27.30434782608696,21.694213411064453,-1.24417150927243,7.073205855601445,0.5172389265479688,0.22500000000000003,1.0,1.0,0.0,32.0,"(6, 5, 5, 5, 9, 6, 5, 5, 5, 5, 5, 5, 5, 7, 6, 5)"
horizon_stress,32,sieve,25.773913043478263,21.95077926583603,-1.0806442455207066,3.705047793060566,0.2739253818797333,0.12500000000000006,1.0,1.0,1.0,0.0,"(6, 5, 5, 5, 6, 5, 5, 5, 5, 5, 5, 6, 5, 6, 5, 4)"
horizon_stress,32,oracle,26.156521739130437,28.773565364345117,-1.3152343923916983,5.5139196937850885,0.2579256257496429,0.17500000000000004,1.0,1.0,0.0,0.0,"(7, 7, 6, 5, 5, 5, 5, 5, 5, 5, 5, 4, 6, 5, 5, 5)"
horizon_stress,64,raw,28.45217391304348,5.287437982408567,-1.514714259230612,7.404499041471875,0.4627211088879653,0.20000000000000007,0.984375,1.0,0.0,64.0,"(6, 4, 4, 5, 6, 5, 4, 6, 5, 6, 5, 5, 5, 5, 6, 5)"
horizon_stress,64,sieve,26.156521739130437,10.00787849422406,-0.6166652959917914,2.7590280365095063,0.12948635147142182,0.10000000000000003,0.984375,1.0,0.0,1.0,"(6, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 6, 4)"
horizon_stress,64,oracle,22.330434782608698,27.934212667913854,-1.611592790646627,7.292221719759659,0.31118076161267816,0.32500000000000007,0.984375,1.0,0.0,0.0,"(7, 8, 6, 4, 5, 5, 5, 5, 6, 6, 5, 4, 4, 4, 6, 5)"
horizon_stress,1,raw,24.243478260869566,21.66598840323057,-1.7830942223357589,6.036971061256908,0.6592300341190049,0.17500000000000004,1.0,1.0,0.0,1.0,"(7, 5, 5, 5, 4, 5, 6, 5, 5, 5, 6, 5, 5, 5, 7, 5)"
horizon_stress,1,sieve,24.243478260869566,21.66598840323057,-1.7830942223357589,6.036971061256908,0.6592300341190049,0.17500000000000004,1.0,1.0,1.0,0.0,"(7, 5, 5, 5, 4, 5, 6, 5, 5, 5, 6, 5, 5, 5, 7, 5)"
horizon_stress,1,oracle,24.243478260869566,21.66598840323057,-1.7830942223357589,6.036971061256908,0.6592300341190049,0.17500000000000004,1.0,1.0,0.0,0.0,"(7, 5, 5, 5, 4, 5, 6, 5, 5, 5, 6, 5, 5, 5, 7, 5)"
horizon_stress,2,raw,21.182608695652178,21.61338647309801,-1.855496987583745,4.320962631876206,0.429244862010958,0.30000000000000004,1.0,1.0,0.0,2.0,"(6, 5, 5, 6, 7, 4, 6, 4, 7, 6, 5, 5, 5, 5, 6, 4)"
horizon_stress,2,sieve,21.182608695652178,21.61338647309801,-1.855496987583745,4.320962631876206,0.429244862010958,0.30000000000000004,1.0,1.0,1.0,0.0,"(6, 5, 5, 6, 7, 4, 6, 4, 7, 6, 5, 5, 5, 5, 6, 4)"
horizon_stress,2,oracle,21.182608695652178,21.61338647309801,-1.855496987583745,4.320962631876206,0.429244862010958,0.30000000000000004,1.0,1.0,0.0,0.0,"(6, 5, 5, 6, 7, 4, 6, 4, 7, 6, 5, 5, 5, 5, 6, 4)"
horizon_stress,4,raw,25.39130434782609,19.09083004412841,-1.6114316322951747,5.623785741151083,0.7833235749909814,0.22500000000000006,1.0,1.0,0.0,4.0,"(5, 6, 4, 6, 6, 5, 6, 6, 5, 6, 5, 5, 5, 7, 5, 5)"
horizon_stress,4,sieve,18.121739130434783,25.19727236827402,-1.6976431778365078,4.471442066305618,0.36790834579028625,0.2250000000000001,1.0,1.0,1.0,0.0,"(6, 5, 6, 5, 6, 5, 6, 6, 4, 5, 6, 4, 5, 5, 5, 6)"
horizon_stress,4,oracle,18.121739130434783,25.19727236827402,-1.6976431778365078,4.471442066305618,0.36790834579028625,0.2250000000000001,1.0,1.0,0.0,0.0,"(6, 5, 6, 5, 6, 5, 6, 6, 4, 5, 6, 4, 5, 5, 5, 6)"
horizon_stress,8,raw,26.347826086956523,8.825408803080315,-1.2212645851929562,4.925631069574146,0.30017098243119816,0.25000000000000006,1.0,1.0,0.0,8.0,"(6, 5, 5, 5, 5, 5, 4, 10, 5, 4, 5, 6, 5, 5, 5, 4)"
horizon_stress,8,sieve,26.347826086956523,8.825408803080315,-1.2212645851929562,4.925631069574146,0.30017098243119816,0.25000000000000006,1.0,1.0,1.0,0.0,"(6, 5, 5, 5, 5, 5, 4, 10, 5, 4, 5, 6, 5, 5, 5, 4)"
horizon_stress,8,oracle,22.139130434782608,26.063215691625338,-1.7623578758709357,6.62530062778651,0.7013357148389221,0.25,1.0,1.0,0.0,0.0,"(5, 8, 6, 4, 5, 6, 5, 6, 4, 6, 4, 5, 5, 5, 5, 5)"
horizon_stress,16,raw,27.304347826086957,26.564954722235928,-1.332996222005127,5.247650847167009,0.283234280411932,0.17500000000000004,1.0,1.0,0.0,16.0,"(6, 6, 5, 6, 6, 5, 6, 5, 5, 5, 5, 5, 4, 5, 5, 4)"
horizon_stress,16,sieve,25.582608695652173,26.495879164546857,-1.0768268229376867,4.471442066305618,0.2346328994579584,0.2250000000000001,1.0,1.0,1.0,0.0,"(6, 7, 4, 5, 6, 6, 5, 5, 5, 5, 5, 5, 5, 4, 6, 6)"
horizon_stress,16,oracle,27.304347826086957,26.564954722235928,-1.332996222005127,5.247650847167009,0.283234280411932,0.17500000000000004,1.0,1.0,0.0,0.0,"(6, 6, 5, 6, 6, 5, 6, 5, 5, 5, 5, 5, 4, 5, 5, 4)"
horizon_stress,32,raw,28.45217391304348,-10.42231688033449,-0.8541435159101839,4.642872133608075,0.30241903061724323,0.12500000000000006,1.0,1.0,0.0,32.0,"(5, 5, 4, 5, 5, 5, 5, 5, 6, 5, 5, 5, 4, 5, 4, 6)"
horizon_stress,32,sieve,25.200000000000003,20.70442616969683,-1.1399438807417692,3.428868322731556,0.24901893568407515,0.25000000000000006,1.0,1.0,1.0,0.0,"(6, 6, 6, 7, 5, 4, 5, 6, 5, 6, 6, 5, 5, 6, 5, 5)"
horizon_stress,32,oracle,24.81739130434783,27.838817765515216,-1.4744508079458951,7.30868049125214,0.4966566607159863,0.20000000000000004,1.0,1.0,0.0,0.0,"(7, 6, 6, 5, 5, 5, 6, 5, 5, 4, 4, 5, 4, 5, 5, 5)"
horizon_stress,64,raw,29.217391304347828,23.81067295248071,-1.270254010649251,6.459605531266545,0.43727624274552723,0.32500000000000007,1.0,1.0,0.0,64.0,"(6, 7, 6, 6, 5, 5, 5, 5, 5, 5, 5, 10, 4, 5, 6, 6)"
horizon_stress,64,sieve,27.878260869565217,18.732176512513014,-0.6721021547017866,4.320962631876206,0.21534125051966171,0.12500000000000003,1.0,1.0,1.0,0.0,"(5, 6, 7, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5)"
horizon_stress,64,oracle,25.582608695652176,25.76440545229475,-1.4311594236780876,5.609967254989353,0.4623082588360197,0.2250000000000001,1.0,1.0,0.0,0.0,"(6, 6, 6, 5, 6, 5, 4, 5, 5, 6, 5, 6, 5, 4, 6, 5)"
horizon_stress,1,raw,20.608695652173914,26.133908522622743,-1.90157158179688,6.333631377209487,0.3245421786075363,0.25000000000000006,1.0,1.0,0.0,1.0,"(6, 6, 6, 5, 5, 5, 4, 5, 6, 6, 4, 6, 5, 6, 5, 4)"
horizon_stress,1,sieve,20.608695652173914,26.133908522622743,-1.90157158179688,6.333631377209487,0.3245421786075363,0.25000000000000006,1.0,1.0,1.0,0.0,"(6, 6, 6, 5, 5, 5, 4, 5, 6, 6, 4, 6, 5, 6, 5, 4)"
horizon_stress,1,oracle,20.608695652173914,26.133908522622743,-1.90157158179688,6.333631377209487,0.3245421786075363,0.25000000000000006,1.0,1.0,0.0,0.0,"(6, 6, 6, 5, 5, 5, 4, 5, 6, 6, 4, 6, 5, 6, 5, 4)"
horizon_stress,2,raw,25.773913043478263,21.706708677803856,-1.4884840365961296,6.647803141096713,0.2566801908060873,0.20000000000000007,1.0,1.0,0.0,2.0,"(6, 5, 4, 7, 5, 5, 4, 5, 5, 5, 5, 5, 6, 4, 4, 5)"
horizon_stress,2,sieve,25.773913043478263,21.706708677803856,-1.4884840365961296,6.647803141096713,0.2566801908060873,0.20000000000000007,1.0,1.0,1.0,0.0,"(6, 5, 4, 7, 5, 5, 4, 5, 5, 5, 5, 5, 6, 4, 4, 5)"
horizon_stress,2,oracle,20.991304347826087,25.594942912255643,-1.715504750478517,7.007297406951913,0.3696203711726148,0.12500000000000003,1.0,1.0,0.0,0.0,"(5, 5, 7, 6, 5, 5, 5, 5, 5, 5, 5, 6, 5, 5, 5, 6)"
horizon_stress,4,raw,26.921739130434784,23.932819273424293,-1.3137042118139222,5.40901223099123,0.4036623102035695,0.20000000000000007,1.0,1.0,0.0,4.0,"(5, 7, 6, 5, 5, 5, 5, 6, 5, 6, 5, 5, 6, 4, 5, 6)"
horizon_stress,4,sieve,26.921739130434784,23.932819273424293,-1.3137042118139222,5.40901223099123,0.4036623102035695,0.20000000000000007,1.0,1.0,1.0,0.0,"(5, 7, 6, 5, 5, 5, 5, 6, 5, 6, 5, 5, 6, 4, 5, 6)"
horizon_stress,4,oracle,26.921739130434784,23.932819273424293,-1.3137042118139222,5.40901223099123,0.4036623102035695,0.20000000000000007,1.0,1.0,0.0,0.0,"(5, 7, 6, 5, 5, 5, 5, 6, 5, 6, 5, 5, 6, 4, 5, 6)"
horizon_stress,8,raw,27.11304347826087,27.041586470632357,-1.1994835357101519,6.289714750744609,0.3082588691440497,0.15000000000000005,1.0,1.0,0.0,8.0,"(6, 6, 4, 5, 6, 5, 5, 6, 5, 5, 5, 5, 5, 5, 4, 5)"
horizon_stress,8,sieve,22.71304347826087,18.00339480647387,-1.4497233648452195,4.008091165797649,0.4136099570312416,0.17500000000000004,1.0,1.0,1.0,0.0,"(6, 5, 5, 4, 5, 5, 4, 5, 6, 5, 6, 5, 5, 6, 6, 5)"
horizon_stress,8,oracle,27.11304347826087,27.041586470632357,-1.1994835357101519,6.289714750744609,0.3082588691440497,0.15000000000000005,1.0,1.0,0.0,0.0,"(6, 6, 4, 5, 6, 5, 5, 6, 5, 5, 5, 5, 5, 5, 4, 5)"
horizon_stress,16,raw,27.686956521739134,27.564361739886934,-1.3316682481629902,4.7479134990365734,0.45771207494007965,0.10000000000000003,1.0,1.0,0.0,16.0,"(6, 5, 5, 6, 5, 6, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4)"
horizon_stress,16,sieve,27.495652173913044,19.47050193508655,-0.8543372643875915,6.62530062778651,0.26720705986137866,0.05000000000000002,1.0,1.0,1.0,0.0,"(5, 5, 6, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5)"
horizon_stress,16,oracle,26.539130434782614,27.619835920547132,-1.3159818750713115,7.1087516455397095,0.4910423942023923,0.15000000000000008,1.0,1.0,0.0,0.0,"(6, 6, 6, 5, 6, 5, 5, 5, 5, 4, 6, 5, 5, 5, 5, 5)"
horizon_stress,32,raw,28.643478260869568,24.021211652362908,-1.4681823108340524,6.036971061256908,0.664247721474277,0.15000000000000008,1.0,1.0,0.0,32.0,"(5, 6, 5, 6, 5, 5, 5, 5, 4, 6, 5, 4, 5, 5, 4, 5)"
horizon_stress,32,sieve,27.878260869565217,28.493482219446378,-0.8864680442006864,5.986374312006125,0.11136461404859972,0.17500000000000004,1.0,1.0,1.0,0.0,"(6, 5, 7, 6, 5, 5, 5, 5, 5, 5, 5, 5, 4, 6, 4, 5)"
horizon_stress,32,oracle,27.878260869565217,28.493482219446378,-0.8864680442006864,5.986374312006125,0.11136461404859972,0.17500000000000004,1.0,1.0,0.0,0.0,"(6, 5, 7, 6, 5, 5, 5, 5, 5, 5, 5, 5, 4, 6, 4, 5)"
horizon_stress,64,raw,29.026086956521738,18.914825929566984,-1.357780925907684,6.4962747537240935,0.2754312659935951,0.30000000000000004,1.0,1.0,0.0,64.0,"(6, 5, 5, 5, 10, 5, 4, 5, 5, 5, 5, 6, 7, 6, 4, 5)"
horizon_stress,64,sieve,26.921739130434784,21.007887814572733,-1.0255919303982357,5.383179840242224,0.23862271257420384,0.22500000000000003,1.0,1.0,1.0,0.0,"(5, 10, 6, 5, 6, 6, 6, 5, 5, 5, 5, 5, 5, 5, 5, 5)"
horizon_stress,64,oracle,25.008695652173913,29.197355911949128,-1.358276320513818,5.585676925082996,0.2304972034721877,0.2500000000000001,1.0,1.0,0.0,0.0,"(6, 6, 6, 6, 5, 4, 6, 4, 5, 4, 5, 5, 5, 6, 4, 5)"
horizon_stress,1,raw,24.81739130434783,24.906311741885013,-1.5026832911202324,5.863050837570848,0.3005280110240089,0.2250000000000001,1.0,1.0,0.0,1.0,"(6, 6, 6, 6, 6, 5, 6, 5, 5, 5, 4, 4, 5, 5, 5, 6)"
horizon_stress,1,sieve,24.81739130434783,24.906311741885013,-1.5026832911202324,5.863050837570848,0.3005280110240089,0.2250000000000001,1.0,1.0,1.0,0.0,"(6, 6, 6, 6, 6, 5, 6, 5, 5, 5, 4, 4, 5, 5, 5, 6)"
horizon_stress,1,oracle,24.81739130434783,24.906311741885013,-1.5026832911202324,5.863050837570848,0.3005280110240089,0.2250000000000001,1.0,1.0,0.0,0.0,"(6, 6, 6, 6, 6, 5, 6, 5, 5, 5, 4, 4, 5, 5, 5, 6)"
horizon_stress,2,raw,27.30434782608696,22.78590699229405,-1.3131523229811186,5.42123267496089,0.3339088157578759,0.20000000000000004,1.0,1.0,0.0,2.0,"(7, 6, 5, 5, 5, 4, 5, 6, 6, 6, 6, 5, 5, 5, 5, 5)"
horizon_stress,2,sieve,27.30434782608696,22.78590699229405,-1.3131523229811186,5.42123267496089,0.3339088157578759,0.20000000000000004,1.0,1.0,1.0,0.0,"(7, 6, 5, 5, 5, 4, 5, 6, 6, 6, 6, 5, 5, 5, 5, 5)"
horizon_stress,2,oracle,21.182608695652178,23.60670999167942,-1.649837176725562,11.893474149729975,0.5406394001854282,0.17500000000000004,1.0,1.0,0.0,0.0,"(6, 6, 5, 5, 5, 5, 4, 6, 6, 5, 6, 5, 6, 5, 5, 5)"
horizon_stress,4,raw,30.17391304347826,24.614261380764358,-1.2017459351060438,4.887322958994608,0.2509685784529466,0.20000000000000007,1.0,1.0,0.0,4.0,"(5, 6, 6, 5, 6, 6, 5, 5, 5, 5, 6, 5, 4, 6, 5, 4)"
horizon_stress,4,sieve,30.17391304347826,24.614261380764358,-1.2017459351060438,4.887322958994608,0.2509685784529466,0.20000000000000007,1.0,1.0,1.0,0.0,"(5, 6, 6, 5, 6, 6, 5, 5, 5, 5, 6, 5, 4, 6, 5, 4)"
horizon_stress,4,oracle,22.90434782608696,26.99919304871952,-1.6801595410967793,4.531773060694318,0.30967645967978685,0.2500000000000001,1.0,1.0,0.0,0.0,"(6, 6, 6, 6, 5, 6, 5, 5, 5, 2, 4, 5, 5, 6, 5, 5)"
horizon_stress,8,raw,29.791304347826088,28.9288315322718,-0.879907767875927,3.838541570884111,0.18174915553442336,0.17500000000000004,1.0,1.0,0.0,8.0,"(6, 6, 5, 6, 6, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 4)"
horizon_stress,8,sieve,29.791304347826088,28.9288315322718,-0.879907767875927,3.838541570884111,0.18174915553442336,0.17500000000000004,1.0,1.0,1.0,0.0,"(6, 6, 5, 6, 6, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 4)"
horizon_stress,8,oracle,29.791304347826088,28.9288315322718,-0.879907767875927,3.838541570884111,0.18174915553442336,0.17500000000000004,1.0,1.0,0.0,0.0,"(6, 6, 5, 6, 6, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 4)"
horizon_stress,16,raw,28.26086956521739,28.313219164231278,-1.5215672062380952,9.567521668738602,0.5167033737789485,0.20000000000000007,1.0,1.0,0.0,16.0,"(7, 5, 5, 5, 6, 5, 5, 4, 5, 6, 4, 5, 5, 6, 4, 5)"
horizon_stress,16,sieve,27.878260869565217,24.12167535652342,-0.9531540176188443,7.222214107327093,0.24152690060498733,0.12500000000000006,1.0,1.0,1.0,0.0,"(5, 6, 6, 5, 5, 5, 4, 5, 5, 5, 5, 6, 6, 5, 5, 5)"
horizon_stress,16,oracle,28.26086956521739,28.313219164231278,-1.5215672062380952,9.567521668738602,0.5167033737789485,0.20000000000000007,1.0,1.0,0.0,0.0,"(7, 5, 5, 5, 6, 5, 5, 4, 5, 6, 4, 5, 5, 6, 4, 5)"
horizon_stress,32,raw,29.982608695652175,27.39413268623379,-0.685555287290407,2.6087152410829666,0.2253280186871377,0.12500000000000006,1.0,1.0,0.0,32.0,"(6, 6, 6, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5)"
horizon_stress,32,sieve,29.982608695652175,27.39413268623379,-0.685555287290407,2.6087152410829666,0.2253280186871377,0.12500000000000006,1.0,1.0,1.0,0.0,"(6, 6, 6, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5)"
